[control]player_id,Time_Index,[output]arousal,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,Cluster
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,15,0.4666666666666666,1.0,0.3333333333333333,0.0102879079424712,0.0,1.0,1.0,0.0,0.0,0.0728257042717429,0.7277456579240137,0.0,0.0655225760956403,0.0088829784604203,0.1378668255023843,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,16,0.4666666666666666,1.0,0.3333333333333333,0.1004463823084292,0.5930736363636364,0.4069263636363636,0.0334928181818181,0.0,0.0,0.7601742308346214,0.5005002380970495,0.0,0.5874182464870854,0.5309361227804025,0.1713017485444938,1.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0047846909090909,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,17,0.1333333333333333,1.0,0.3333333333333333,0.321917142471728,1.0,0.0,0.0,0.0,0.6116774243442745,0.8298077657019224,0.3460298914413708,0.0,0.4809802246017932,0.3410139344557243,0.3617073057886808,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.9563491666666666,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,18,0.0666666666666666,1.0,0.3391975462962963,0.9999999999999998,0.8444444166666667,0.1555555833333333,0.5888889166666667,0.7017244762978431,0.0,1.0,0.5554479338000723,0.0,0.1837123689007968,1.0,1.0,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,19,0.1333333333333333,1.0,0.3888888888888888,0.6568919152114571,0.8727272727272727,0.1272727272727272,0.0,0.0,0.0,1.0,0.5709715540050925,0.0,0.5727740922884659,0.7678343848988248,0.2799472375786422,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,20,0.1333333333333333,1.0,0.4098583796296296,0.4927125150722994,1.0,0.0,0.0,0.0,0.6293408454119311,1.0,0.502942307673309,0.1887255,0.2109864811947601,0.5382559085858267,0.3320200132935582,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.83443625,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,21,0.0,1.0,0.4444444444444444,0.3935134791273214,1.0,0.0,0.0,0.1101668668050131,0.3055168085689618,0.7192731378072686,1.0,0.5,0.3038174822626348,0.3804958584987589,0.4211092099050516,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.5041666666666667,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,22,0.0,1.0,0.4444444444444444,0.3671687185043769,1.0,0.0,0.0,0.0,0.0,0.6843825158834477,0.1013284678910436,0.5,0.0,0.3236575095015802,0.4797935127312289,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.129798,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,23,0.0,1.0,0.4969907407407407,0.4836640162473465,1.0,0.0,0.0,0.0,0.3207636032152955,0.8640259263597406,0.5967585662709314,0.5,0.3542242005275963,0.4084663812690643,0.2290347422455553,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,24,0.0,1.0,0.5166121759259259,0.4282280333494792,1.0,0.0,0.0,0.0,0.0,0.6764168862358313,0.2188285625779482,0.5,0.1442341158877306,0.3998324172365974,0.3025883038782394,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.09520125,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,25,0.0,1.0,0.5555555555555556,0.4994296589574674,1.0,0.0,0.0,0.0,0.2544202320466074,0.7643526478110191,0.6414116075526273,0.5,0.2203099277678761,0.4917508510789136,0.4003924942696983,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,26,0.0,1.0,0.5879629629629629,0.4500412910512868,1.0,0.0,0.0,0.0,0.0,0.9471360355286396,0.1710628742925887,0.5,0.0995459033724358,0.4313248423528124,0.5394766656176054,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.01923075,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,27,0.1999999999999999,1.0,0.6320805555555556,0.4687778249801652,1.0,0.0,0.0,0.0,0.0,0.7209691852903082,0.7514046365527857,0.5,0.4917370506292198,0.5181442250187229,0.3524655729021551,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.3990195833333333,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,28,0.1999999999999999,1.0,0.6666666666666666,0.5857155781673905,1.0,0.0,0.0,0.0,0.0,1.0,0.546601640826661,0.5,0.9522244885489834,0.7003421439496395,0.0176360241534003,0.0,0.0072927248700207,0.2989444628168601,0.2417580263772685,0.2246100457987813,0.0909090909090909,0.2590109253398418,0.0,0.0,0.0909090909090909,0.5929269046589878,0.5454545454545454,0.0227453425540834,0.2581039549982026,0.5077480209863461,0.459357981373309,0.0,0.5584415454545455,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,29,0.1999999999999999,1.0,0.6748972222222223,0.7222392811917555,1.0,0.0,0.0,0.0,0.0,1.0,0.5709859655566762,0.5,0.2331062528807554,0.739406489545407,0.0329207582773272,0.0,0.0136485189719093,0.3829123392263821,0.4432230483583256,0.4010160815406818,0.1666666666666666,0.4352821703872292,0.0,0.0,0.1666666666666666,0.5929269046589878,1.0,0.0416974908668336,0.4242370352550723,0.4719688383412094,0.615540963911141,0.0,0.6753813333333333,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,30,0.3999999999999999,1.0,0.7232745370370371,0.5882994410488992,1.0,0.0,0.0,0.0,0.0,0.769650393303496,0.2836148938507103,0.5,0.0935847749930414,0.5151582436111747,0.2263825178237091,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631666666666,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,31,0.5333333333333332,1.0,0.7777777777777777,0.3396348803350803,1.0,0.0,0.0,0.0,0.5224534318526728,0.8016666583469698,0.3232467783535644,0.5,0.5749842158791072,0.3443626618274806,0.4433860276737038,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.8744589090909091,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,32,0.7999999999999999,1.0,0.7777777777777777,0.8609164865571638,1.0,0.0,0.5753968333333334,1.0,0.0,1.0,0.5171916825510671,0.5,0.1200308402438966,0.8573005166742907,0.7430820461580981,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.46428575,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,33,0.7333333333333333,1.0,0.8282828282828282,0.4715932850967743,0.9440559090909092,0.0559440909090909,0.0,0.0,1.0,1.0,0.6721200922464038,0.5,0.8206404301427528,0.5230745901936165,0.2821257578556235,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.919191909090909,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,34,0.7333333333333333,1.0,0.8333333333333333,0.6403843973699962,1.0,0.0,0.0,0.0,0.0,1.0,0.4639829754304658,0.5,0.3627633413196435,0.7064050590122118,0.1385630703370937,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,35,0.7333333333333333,1.0,0.8817585858585858,0.6025536414029214,1.0,0.0,0.0,0.0,0.0,0.7624204247394322,0.754131257211199,0.9358290909090908,0.3252368701464099,0.6052166193549612,0.2599821641222208,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.708134,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,36,0.8666666666666666,1.0,0.904938425925926,0.4966831543853195,1.0,0.0,0.0,0.0,0.0,0.6718666322813337,0.1273455373669561,1.0,0.1505994643726644,0.4969367410555361,0.4647812673943069,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.1460784166666666,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,37,1.0,1.0,0.9444444444444444,0.3444789966034332,1.0,0.0,0.0,0.0,0.0,0.6428903365710967,0.7344349164017061,1.0,0.3492760176551043,0.3794273212453959,0.4027144607722401,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,38,1.0,1.0,0.9444444444444444,0.3788920538022984,1.0,0.0,0.0,0.0,0.491566247831194,0.8401778165982218,0.2403909902236636,1.0,0.0133516798912393,0.3967601343189941,0.3378561698066861,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.2303921666666667,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,39,1.0,1.0,0.9867727272727272,0.5039649131014263,1.0,0.0,0.0,0.0,0.0,0.9167076353783782,0.4926339660796843,1.0,0.3296598039865684,0.5306941966193461,0.2980090003045267,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0AD33010-1AC1-E9FB-2FD4-313E3DF4692D,40,1.0,1.0,1.0,0.3670656625550224,1.0,0.0,0.0,0.0,0.0,0.5870066490530104,0.3275241315742739,1.0,0.0502567042555576,0.3326307404959213,0.5803309719333667,0.0,0.0,0.2509628191542761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929269046589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5972644141723686,0.0,0.5980318623512957,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0014999866127527,1.0,0.0,0.0,0.0,0.0249999999999999,0.5155074593504587,0.0,0.6167294956041262,0.0010886313413347,0.0002122581005527,0.2077006484712515,0.0,1.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,1,0.6000000000000001,0.8325384207737149,0.0,0.6747871876272526,1.0,0.0,0.0,0.4839561884977283,0.0,1.0,1.0,0.0,0.3950541905533633,0.6571545177946234,0.2935182312148952,0.0,0.7041488888888888,0.7784734042553192,0.0,0.6266736856031316,1.0,0.0,0.0,0.0881894331842944,0.8062496874999999,1.0,0.0,0.4909567749820336,0.5776342359302442,0.2077430691058854,0.138195026835041,0.0,0.9166666666666666,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,2,0.3,0.685384670231729,0.0,0.4334709998294432,1.0,0.0,0.0,0.0,1.0,0.8085573981191224,0.2800761689718762,0.0,0.0,0.3588407190537553,0.3615139940318628,0.0,0.115718606060606,0.6750483558994198,0.0,0.293554635121207,0.4545454545454545,0.0,0.0,0.0,0.2975935227272726,0.321163659720717,0.0,0.0749394107615876,0.2381989264459728,0.1658667117506376,0.060604875198893,0.0,0.1547831454545454,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,3,0.6000000000000001,1.0,0.0404428218372683,0.5549088166640594,1.0,0.0,0.0,0.1429165712854063,0.0,1.0,0.4986444554020717,0.0,0.2856082186263318,0.5267430279275503,0.3684513098789349,0.0,0.6180018611111111,0.8978317021276597,0.0429166666666666,0.6472254373339426,1.0,0.0,0.0,0.1151575725004249,0.7749746875,0.353999276103619,0.0,0.3864634839076157,0.5708029073654587,0.2681299091588335,0.1150819769209723,0.0,0.359375,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,4,0.9,0.8026851086380499,0.0564567993397258,0.5324551247925357,1.0,0.0,0.0,0.3770291601950326,0.2187357298786636,1.0,0.1359733653311008,0.0,0.0932514294790472,0.5034556998463408,0.3994835729449267,0.0,0.7582855555555554,0.969732340425532,0.0541666666666666,0.6022614889464786,1.0,0.0,0.0,0.1760046607785984,0.6539248958333332,0.0440445784691235,0.0,0.1845863349212702,0.5318868795624786,0.4006957787840584,0.1529825288588009,0.0,0.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,5,0.6000000000000001,0.4870702317290553,0.092735129921917,0.5686908272457045,1.0,0.0,0.0,0.2452275759024128,0.4668254275829887,0.9673149529780566,0.5759539028079044,0.0,0.2637563738494201,0.5397883537417288,0.2724794961175784,0.0,0.7568233333333333,0.9758941586073502,0.0993315454545454,0.5773738359204664,1.0,0.0,0.6551796329772251,0.0962066543828666,0.7779465909090908,0.4592878163333799,0.0,0.4341505594161839,0.513542353421458,0.2473884498214115,0.1948270238464022,0.0,0.046590909090909,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,6,0.6000000000000001,0.474827768945416,0.1103989697127065,0.5932572642189807,1.0,0.0,0.0,0.0414251190619106,0.0,0.871450551724138,0.0544094959255673,0.0,0.0508222218781267,0.5658460188973601,0.4934303048617237,0.0,0.4064998055555555,0.7395321276595745,0.0875,0.5013479573124404,0.8333333333333334,0.0,0.0978217540907834,0.13326411565744,0.6382293749999999,0.2476466325421778,0.0,0.1578501476049695,0.4505506280441065,0.2257308431406145,0.1805898274399805,0.0,0.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,7,0.6000000000000001,0.474827768945416,0.1509053477820285,0.541470570912829,1.0,0.0,0.0,0.0,0.2627669432004149,0.7801283626959248,0.9333419034726956,0.0,0.271089124006901,0.5207316792856442,0.4716464416035097,0.0,0.4784815636363636,0.7532275435203096,0.1233333181818182,0.5824237880033538,0.8181818181818182,0.0,0.0,0.0726894358556338,0.6305342045454544,0.9745517532118484,0.0,0.1567878431874223,0.5472571246620483,0.18184713314873,0.2950654678359218,0.0,0.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,8,0.4,0.474827768945416,0.185470259843834,0.6585770369591935,1.0,0.0,0.0,0.0994202559225237,0.0,1.0,0.6353012143688014,0.0,0.8849824012437324,0.6561897233122291,0.1755283460125473,0.0,0.6083333333333333,0.8853008510638299,0.1981481666666666,0.7033089880946368,1.0,0.0,0.0,0.0555266523897202,0.9861111458333331,0.5300240176067024,0.0,0.9847599482737104,0.6535381964720594,0.0130739342596547,0.4002454599940229,0.0,0.1555555833333333,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,9,0.2,0.474827768945416,0.185470259843834,0.9525570220356202,1.0,0.0,0.0,0.0,0.0,1.0,0.5606009604994685,0.0,0.2630554390226313,0.9516847414401484,0.0391350457229978,0.0,0.478703611111111,0.8269712765957448,0.1666666666666666,0.680738075601397,0.8333333333333334,0.0,0.0,0.0,0.8333333333333331,0.4937325675288636,0.0,0.5340774366654187,0.6540654496905788,0.0002839509992172,0.5999558081256471,0.0,0.9166666666666666,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,10,0.5,0.474827768945416,0.2276225916265236,0.9879471774624192,1.0,0.0,0.0,0.0,0.0,1.0,0.180467538561625,0.0,0.1163487362436261,0.8851566000711378,0.3209284816007143,0.0,0.6276094545454545,0.8260512959381046,0.1636363636363636,0.6520142294762096,0.8181818181818182,0.0,0.0,0.0,0.7749457954545453,0.4998088431735372,0.0,0.1647771430985777,0.5563090691132277,0.0602474583014655,0.979606327935244,0.0,0.3530467363636363,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,11,0.7333333333333334,0.474827768945416,0.2726509418798029,0.6956202738696788,1.0,0.0,0.0,0.0,0.1383373003440624,1.0,0.4487070946194305,0.0,0.2830264363914296,0.7137900754960401,0.4742779684088207,0.0,0.0037036944444444,0.2765957446808511,0.0208333333333333,0.0783497879709853,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.4937325675288636,0.0,0.0297708572707281,0.0429899589944482,1.4640303733404064e-05,0.1006134959455901,0.0,1.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,12,0.7000000000000001,0.474827768945416,0.278205389765751,0.3601572187126245,1.0,0.0,0.9830469689868636,0.2711458271407537,0.6107554786098338,0.9886570846394984,0.6554357151614735,0.0,0.0728834943616633,0.3548277884595578,0.3973784950114788,0.0,0.5043300909090909,0.7648032495164411,0.2181818181818181,0.4525915484054078,0.7272727272727273,0.0,0.0,0.0,0.5557840909090909,0.0456347493304641,0.0,0.3752909163674859,0.4311173742203706,0.266224849269441,0.7155224615039435,0.0,0.5965909090909091,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,13,1.0,0.474827768945416,0.2926308415403923,0.9041333360741248,0.7921511840589486,0.2078488159410514,1.0,1.0,0.2877415847156499,1.0,0.7408376296504143,0.0,0.251475233917265,0.7921013091107119,0.937987915883116,0.0,0.0349673194444444,0.362884255319149,0.05,0.237052155846458,0.1666666666666666,0.8016114197530864,0.0,0.4164506425334591,0.1365740624999999,0.5481697970828513,0.0,0.0444628771350004,0.2176998112925696,0.2273555976290233,0.1347372293086447,0.0,0.50686275,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,14,0.7000000000000001,0.555908850026497,0.3245729547267095,0.5859743909828968,1.0,0.0,0.0,0.099864067723056,0.4752293531830758,1.0,0.5260397020293415,0.0,0.5804283944834822,0.5570576921142655,0.0939187517696908,0.0,0.4777030555555556,0.8318565957446808,0.2916666666666667,0.5017293988186421,0.8159313333333333,0.0,1.0,0.4166980140172268,0.6306760416666666,0.4686078263494343,0.0,0.618237551478847,0.4501368790182191,0.2140638161371062,0.3302937931777179,0.0,0.90277775,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,15,0.4,0.474827768945416,0.3369376246655212,1.0,1.0,0.0,0.0,0.0,0.0,0.99969802507837,0.5556445770829553,0.1333333181818181,0.1767246430390131,1.0,0.1044425147326819,0.0,1.0,1.0000000000000002,0.3503030454545455,0.8039329831685644,1.0,0.0,0.0,0.0681464687782024,0.9311869318181816,0.3139248542742582,0.0030303045454545,0.4428435747239889,0.7493004327444266,0.0657580618638166,0.8936834469825898,0.0,1.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,16,0.6000000000000001,0.474827768945416,0.370940519687668,0.6332940025741504,1.0,0.0,0.0,0.0,0.6584855496377373,0.8595489655172415,0.6976134213958786,0.5,0.0916538597432099,0.530013127504262,0.4375890221066536,0.0,0.3479532222222222,0.6702127659574468,0.2569444166666667,0.4854561542940805,0.6666666666666666,0.0,0.0,0.0624675963800188,0.5717592708333332,0.4595758516330925,0.2361110833333333,0.219477078196207,0.4103763767415892,0.1194607086724441,0.5922271017069028,0.0,0.2698658333333333,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,17,0.3,0.474827768945416,0.4103046503576484,0.4691377583443947,1.0,0.0,0.0,0.0,0.1521710303784687,0.7155524137931035,0.3299966140630779,0.5,0.3314590715009482,0.3942553189922743,0.3757621554990223,0.0,0.2746571666666666,0.6433176595744682,0.3229166666666667,0.4746678116157425,0.75,0.0,0.0,0.0,0.6548636458333332,0.4182629699643971,0.375,0.31800931245347,0.3768760735517903,0.1383540739220161,0.3225589100039815,0.0,0.2941176666666666,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,18,0.0,0.474827768945416,0.4173080846486265,0.5482017268370016,1.0,0.0,0.0,0.0,0.0,0.5865839843260189,0.3854161066988321,0.5,0.1211921911269685,0.4745238069837553,0.4224689226072951,0.0,0.3295782303030302,0.9029877756286268,0.4,0.5808847705045651,0.9090909090909092,0.0,0.0,0.0,0.6901970454545453,0.1125900593442014,0.4545454545454545,0.3297385185593787,0.4764424970791159,0.2653446909623468,0.6646426335959259,0.0,0.1747994545454545,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,19,0.3,0.6221515633280339,0.4372380232579705,0.5626610078732627,1.0,0.0,0.0,0.0,0.2808247196984468,0.9656484482758622,0.3858540899667534,0.5,0.1357331365179785,0.4636598082852294,0.2570243832338174,0.0,0.1908381111111111,0.4493117021276596,0.2851579583333333,0.3512843285135985,0.5833333333333334,0.0,0.0,0.0,0.4956615624999999,0.2646472486825373,0.2916666666666667,0.2563928443864927,0.2792277769392702,0.1159659026947743,0.0740170483597725,0.0,0.0,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,20,0.3,0.474827768945416,0.4677811110905032,0.6808432831298937,1.0,0.0,0.0,0.0,0.3458432508601561,1.0,0.3771393885849226,0.5,0.0802192517995664,0.6089867169067533,0.3885649278052938,0.0,0.601888611111111,0.836876170212766,0.4539679166666667,0.6140775133022531,0.9166666666666666,0.0,0.1117486372206883,0.0,0.6861048958333332,0.1477953837565859,0.4583333333333333,0.3107594017480216,0.5044247697879395,0.2486752111460231,0.53296213919328,0.0,0.0427492083333333,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,21,0.3,0.474827768945416,0.5100432145705436,0.6732537736192146,1.0,0.0,0.0,0.0,0.0,1.0,0.7834372096172131,0.5,0.0632864889009888,0.6061553859771028,0.592599991234816,0.0,0.0990418787878787,0.4429400386847196,0.1954545454545454,0.2431279430899157,0.3636363636363636,0.0,0.0,0.0,0.2825906818181818,0.3769787252477504,0.1818181818181818,0.0870171492484587,0.2110114216650635,0.0686510143801496,0.2293855582672571,0.0,0.201893909090909,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,22,0.6000000000000001,0.5459913089560148,0.5515808248480689,0.4467512398468862,0.6857144275082909,0.3142855724917089,0.0,0.2489941533462231,0.0,1.0,0.7095741809769944,0.5,1.0000000000000002,0.4461947260086059,0.1893610907246267,0.0,0.1429563888888889,0.55461,0.2764879166666666,0.3637636190123025,0.5,0.0,0.0,0.0,0.3514881249999999,0.8817922778849931,0.25,0.0702063080683544,0.3535369379652467,0.2098302040961727,0.2706141533830011,0.0,0.3958333333333333,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,23,0.4,0.474827768945416,0.5564107795315021,0.7990419358948561,1.0,0.0,0.0,0.0497101279612618,0.0,1.0,0.5651398563523751,0.5,0.6821992429029028,0.7882817792388563,0.2217103934143254,0.0,0.5368055555555555,0.8552855319148938,0.5947441666666666,0.7334742307166344,1.0,0.0,0.0,0.0,0.9693278125,0.5738784319864767,0.5,0.740432035012071,0.6830730699493295,0.0554873122505221,0.4249303605021316,0.0,0.6197916666666666,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,24,0.4,0.474827768945416,0.5645933901771578,0.9214944603408296,1.0,0.0,0.0,0.0,0.0,0.989949153605016,0.6905785625075117,0.5,0.1395792271400997,0.8913695197941498,0.154545918822423,0.0,0.5400251515151515,0.8278656866537719,0.6000000000000001,0.818091911571828,1.0,0.0,0.0,0.0,0.9983164772727272,0.4981315311746622,0.5,0.3948832168103009,0.7423269928149698,0.0062751845757269,0.6590287372994837,0.0,0.546212090909091,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,25,0.4,0.474827768945416,0.6027783444924606,0.6036590291979105,1.0,0.0,0.0,0.0,0.0,0.36703725,0.1721649715158928,0.5,0.1066907737323024,0.547981446703276,0.3142650608233543,0.0,0.7161175277777777,0.8417176595744682,0.513355,0.7107802533051838,0.8333333333333334,0.0,0.0,0.0,0.8029837499999998,0.5026017858162848,0.4166666666666667,0.2336622438967712,0.5852069502619319,0.0467573435890323,0.9923526992662136,0.0,0.2857434166666666,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,26,0.3,0.6521174350821409,0.620526583789562,0.4331850401591161,1.0,0.0,0.0,0.1331944613816557,0.0,0.7979912852664578,0.3014840638510558,0.5,0.1225505279242972,0.3756786753416491,0.4168492837955397,0.0,0.0692007878787878,0.3268858800773695,0.2382354545454545,0.2062014617244751,0.3636363636363636,0.0,0.0,0.4949582011701774,0.3155080681818181,0.367973837507067,0.1818181818181818,0.0391343396917313,0.1585162097317707,0.1248290267196564,0.0156069540487672,0.0,0.6493886363636364,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,27,0.6000000000000001,0.5175718071012189,0.6491459094534191,0.9807002347115876,1.0,0.0,0.6808510808057936,0.3591833326001093,0.0,0.9977432758620692,0.4736817555054722,0.5,0.1852414502406831,0.910199857666798,0.4784741986026353,0.0,0.2438657416666667,0.6098548936170214,0.4083333333333333,0.4144618847962472,0.5833333333333334,0.2952226851851852,0.0,0.0,0.4658455208333332,0.1867383841864321,0.2916666666666667,0.2512700267238152,0.4034472902305486,0.1133928644238602,0.2956803433073812,0.0,0.7222222500000001,4.0
0B5863F1-A482-C95D-EA42-9183B5BDFA12,28,0.5,0.6585407910584381,0.6737346291522154,0.6890066102833291,0.0,1.0,0.119108291536793,0.5169610306910855,0.301826837114318,1.0,0.9057625464180068,0.5,0.4278438079741281,0.6442809637537203,1.0,0.0,0.2590909999999999,0.5203094003868473,0.5985604545454546,1.0,0.6590909090909091,1.0,0.0,1.0,0.6479923863636362,0.8149122614881037,0.4090909090909091,0.462328164225297,1.0,1.0,0.1898378023597449,0.0,0.9665071818181818,4.0
